feature1,feature2,target,feature1_squared,feature2_squared,feature1_cubed,feature2_cubed,feature1_x_feature2,distance_from_origin
-0.05922410290741496,0.3719676757641099,1,0.0035074943651880776,0.13835995181335398,-0.00020772820723107682,0.05146542969484752,-0.022029451907685606,0.37665295190472364
1.2036791919745387,-0.1316280472489293,1,1.4488435971924782,0.017325942822566363,1.7439428903661263,-0.0022805800204810127,-0.1584379415537776,1.2108548798328578
0.5544981757490339,0.7850457669619358,0,0.3074682269090065,0.6162968562248541,0.17049057092183414,0.4838212381712705,0.4353064456598946,0.9611269859565179
-0.5430124594687552,0.6822463545472917,0,0.2948625311383065,0.4654600882930688,-0.16011402823859425,0.3175584484252067,-0.3704682709463172,0.8719648040095284
-0.690959998632738,0.34001577560981827,0,0.47742571971055336,0.11561072766354628,-0.32988207463843794,0.039309471235336166,-0.2349372998504694,0.7700885970939315
2.082722782030389,0.3648073909763947,1,4.337734186788403,0.1330844325110041,9.034297813216268,0.048550184603913485,0.7597926642396046,2.114431039144906
0.6566534063806394,-0.5812936207425585,1,0.43119369611129715,0.33790227351599345,0.28314480936134157,-0.1964204360292542,-0.38170843616793654,0.8769811683424511
1.702919799007396,0.14885600068644483,1,2.8999358418513905,0.022158108940362863,4.938358160939914,0.003298367479636974,0.2534898307700055,1.7094133352679082
1.609604048129025,-0.1798741164162814,1,2.590825191753345,0.03235469775653795,4.1702027166408415,-0.005819772670873106,-0.28952610593727807,1.6196233789093941
0.6691276195637526,-0.06957939212831543,1,0.44773177126305397,0.0048412918089458835,0.29958969430830984,-0.0003368541411822472,-0.046557493025512604,0.6727355075153978
0.26812480918735565,0.7204907066752092,0,0.07189091330175587,0.5191068584053423,0.019275737411338024,0.37401166725241286,0.1931814332485535,0.7687637944824783
0.20486069001004859,1.1003664155521196,0,0.04196790231139322,1.21080624847502,0.008597573425786329,1.3323305315625666,0.22542182315389106,1.1192739391169675
-1.0857759528518016,0.8741118680772053,0,1.1789094197912378,0.7640715579134216,-1.2800314985997958,0.6678840168323615,-0.9490896464605959,1.393908525587192
-0.316783030371592,0.8268029281278259,0,0.10035148833140899,0.6836030819607468,-0.03178964857592319,0.5652050298423515,-0.26191713709243825,0.8854120906629611
0.11613785230061832,0.8322372660350102,0,0.013488000737000237,0.6926188669774285,0.0015664674374243645,0.5764232322575614,0.09665424868184441,0.8403016528095304
0.25740755353490374,-0.1987926175597597,1,0.06625864861682433,0.03951850479626087,0.017055476640985587,-0.007855987010496618,-0.05117072134685749,0.3252339979354637
1.0719290543159787,0.4029750739000209,0,1.1490318974867484,0.16238891018472731,1.231680675251865,0.06543868308223434,0.43196068987856107,1.1451728287343688
1.0844793333525695,0.17577988469415962,0,1.1760954244688335,0.03089856786309205,1.275451181886968,0.005431346696188987,0.19062965216991376,1.098632783204618
0.07811334099100949,0.2354154018902725,1,0.006101694040777723,0.055420411447158514,0.0004766237072300808,0.013046818433757079,0.018389083562390395,0.24803650031383737
0.8051164011632455,-0.2972016370510594,1,0.648212419422056,0.08832881306582964,0.521886450314406,-0.026251467841941576,-0.239281912442374,0.8582198042971775
0.15568774460065424,0.27029645634186295,1,0.024238673818838544,0.07306017431096862,0.0037736644589658995,0.019747906215973627,0.04208184566141385,0.311927632841028
1.3291891546249999,-0.29069336427557085,1,1.7667438087727219,0.08450263203384974,2.3483367096215666,-0.024564354396060403,-0.3863864671165432,1.3606051744744216
0.42699406591805783,0.030016901683362185,1,0.18232393232923472,0.0009010143866686316,0.07785123717942877,2.7045660259927193e-05,0.012817038896041414,0.4280478322756738
0.30110853473836496,0.8518444543247218,0,0.09066634969228514,0.725638974363783,0.027300411705920187,0.6181315361536676,0.25649763546671905,0.9034961671507346
1.9477606342410243,-0.13962042974505723,1,3.7937714882989972,0.01949386440219446,7.38935876021477,-0.0027217417252262638,-0.27194717679323704,1.9527583958854695
-1.2713371616522067,-0.03803912796716656,0,1.6162981785978892,0.0014469752565024732,-2.054859938762272,-5.504167694742124e-05,0.04836055698150261,1.2719061104713631
1.303859565167607,-0.39486254452184916,1,1.7000497656790614,0.15591642906626932,2.216626148241593,-0.0615655579138675,-0.5148453056012331,1.3623385022619492
0.5991483427515156,0.5108391072247417,0,0.3589787366218877,0.26095659347017114,0.2150815151300368,0.13330683323271209,0.3060684045063678,0.7873597208976713
0.50427309886053,0.9747753571044271,0,0.2542913582344018,0.9501869968180634,0.12823229123031496,0.9262188691393108,0.49155299001992914,1.0974872915220772
1.8380434759737028,0.04570631032674572,1,3.378403819569492,0.0020890668036847825,6.209653099764343,9.548353562251945e-05,0.08401018550690445,1.8386116736203912
1.434185034222247,-0.5209405202245605,1,2.056886712387068,0.27137902561183574,2.9499561399961323,-0.14137233078026404,-0.7471250978260165,1.5258655700942019
0.9339877896622636,-0.42734924693747445,1,0.8723331912382007,0.18262737885802652,0.8147485491335957,-0.07804567282514248,-0.39913897856096464,1.027112734852522
-0.28618116578806774,0.6524983237839742,0,0.08189965965181752,0.42575406254089604,-0.02343814007680311,0.277803812152152,-0.18673273097525783,0.7124982260979417
0.5617586452822252,-0.2628127195396978,1,0.3155727755493209,0.06907052555185186,0.17727573488053822,-0.018152612660318375,-0.14763731729155805,0.6201961795280367
-0.001687512188016018,0.8857941014753914,0,2.847697384702609e-06,0.784631190208596,-4.805524044466992e-09,0.6950216801203902,-0.0014947883423124205,0.8857957089001847
1.7842301419563749,-0.1280220919932029,1,3.1834771994656657,0.01638965603831611,5.680055975517507,-0.0020982380530742586,-0.2284208753705845,1.7888171665947254
1.2220930179842246,-0.47058210014650276,1,1.4935113446057904,0.22144751297829315,1.8252097865229677,-0.10420923572954512,-0.5750950989773942,1.3095643770292789
-0.2373710386132032,1.2958979545885918,0,0.0563450099723108,1.679351508706896,-0.013374673537798705,2.1762681851685324,-0.30760864341741967,1.3174583555768307
0.7273065300809913,-0.48771035925545125,1,0.5289747886984519,0.23786139452508132,0.38472681806859665,-0.11600746617683004,-0.3547149290746359,0.875691831196074
1.9347690754930869,0.33224796076931357,1,3.7433313754843742,0.11038870743536733,7.242481784610168,0.036676422937361154,0.6428230798921082,1.9630894230573759
0.9169897981603855,0.1572477698290737,0,0.8408702899302245,0.024726861116217344,0.7710694774421815,0.0038882437653984174,0.14419460071673307,0.9303747368917762
1.8360938683704982,-0.3164902733792909,1,3.3712406934677404,0.1001660931436983,6.189914366077224,-0.031701594202384595,-0.5811058503506188,1.8631711640671769
1.197697274896618,0.1372531823293774,0,1.4344787622947848,0.018838436059541313,1.718071304497537,0.0025856352992805415,0.16438776244678394,1.2055360626519334
-0.060568864106449904,0.13751845150933573,1,0.0036685872991455955,0.01891132450552552,-0.00022220216558459767,0.002600656061990424,-0.008329336401598376,0.1502661365866279
-0.5362427936293267,0.6467096879199281,0,0.28755633371938466,0.4182334204494908,-0.1542000117194898,0.2704756048165743,-0.3467934097173323,0.8401129413173418
2.188803644742232,0.008512818460588378,1,4.790861395236879,7.246807814293429e-05,10.486254883349337,6.169075934185322e-07,0.0186328880735648,2.1888201989462317
0.10422751863225364,0.41157652910947506,1,0.01086337564023678,0.16939523931380257,0.0011322626869519493,0.06971910464444377,0.0428976003563561,0.4245687399633178
-0.6763607576062822,1.0459780076929723,0,0.45746387442974407,1.0940699925773596,-0.30941061268680686,1.1443731511127317,-0.7074584777227285,1.2456058232872482
2.0224112540766614,0.6585554084811795,1,4.090147280615934,0.43369522603981325,8.271959891148718,0.28561233674098674,1.3318698695453903,2.1269326521203595
-1.0331763316431406,0.3765372273026244,0,1.0674533322675768,0.14178028354474823,-1.1028675180324616,0.053385554852119405,-0.38902935123160487,1.0996515883734834
0.18969133189768003,0.4816696709229923,1,0.0359828013971158,0.23200567188706367,0.006825625522428599,0.11175009563010968,0.09136856141209965,0.5176760312050187
0.9045909561903911,0.247179091387346,0,0.818284798021446,0.06109750321907395,0.7402130278782809,0.015102025331726146,0.22359597062835138,0.9377538596244326
0.774699643585573,0.08807276285956386,0,0.6001595377716138,0.007756811557716972,0.46494338000615143,0.000683163824869131,0.06822993799690082,0.7796899058788249
0.23994602303645773,1.2190897034052746,0,0.057574093971012305,1.4861797049487604,0.013814674878271701,1.8117863757129227,0.29251572605679044,1.2424788927461796
2.5674271819886263,0.2559617317133737,1,6.591682334814059,0.06551640810170911,16.923664401435868,0.01676969327335357,0.6571631075497959,2.580154790495285
0.16750934443744253,1.0858530168939453,0,0.02805938047386176,1.1790767742976827,0.004700208428497359,1.2803040725207202,0.181890527015324,1.09869748100719
-0.7273817759769445,0.9778296789904698,0,0.529084248023374,0.9561508811146052,-0.3848462399686679,0.9349527091467492,-0.7112554885070534,1.2187022315307292
0.8993704964352249,0.06120520172861698,0,0.8088672898581429,0.003746076718640699,0.727471376029933,0.00022927938125527953,0.05504615266308434,0.9014507011350003
0.5007654124836208,0.9371040625983799,0,0.25076599833989094,0.8781640241383882,0.12557493859554245,0.8229310746478253,0.46926930244715453,1.0625111869897084
0.19045770976287765,0.5866049143610447,1,0.03627413920812054,0.34410532555252854,0.006908689477198443,0.2018538750269204,0.11172342852485355,0.6167491100606868
0.9337546555259555,-0.6321518497510108,1,0.8718977567163958,0.3996159611436245,0.8141385894765715,-0.2526179690269703,-0.5902747327043507,1.1276141706541385
-0.6606186843163813,1.3377463988565284,0,0.4364170460679066,1.78956542765361,-0.288305254786622,2.39398470636176,-0.8837402659615767,1.4919726786109444
0.7525557564301631,0.9897983978477773,0,0.566340166536175,0.979700868382027,0.4262025524244158,0.9697063498946065,0.7448784820056976,1.2433989846055857
-1.2337095604819883,0.30632032293641154,0,1.522039279624661,0.09383214024386745,-1.8777544107020625,0.028742691501316135,-0.377910310976581,1.2711693120385374
1.04487955662719,0.5018640558973664,0,1.091773287857433,0.2518675306017549,1.1407715889538843,0.12640326045665076,0.5243874922131635,1.1591552175870097
0.9699622351330331,0.2537750366048084,0,0.9408267375842695,0.06440176920377183,0.9125664052601576,0.016343561337101617,0.24615220172616725,1.0026108451378537
0.047581948504143684,1.1291161342428622,0,0.0022640418234509815,1.2749032446075452,0.00010772752145467216,1.4395138230849536,0.05372554575474166,1.1301182621438326
0.9499996473902991,0.3565034937015863,0,0.9024993300416926,0.12709474102143697,0.857374045309589,0.0453097192052406,0.33867819330991666,1.014689149968171
2.0634919158278593,0.39135708107627315,1,4.257998886686929,0.15316036490854062,8.786346280282503,0.05994039334718332,0.8075621730028777,2.100275994148262
0.9160296256803568,-0.4793219369100955,1,0.8391102751240946,0.22974951920324557,0.7686498712264657,-0.11012398454866285,-0.4390730944481384,1.0338567571609425
1.7579979099088165,0.09852910997679568,1,3.0905566512437677,0.009707985512819498,5.433192133341334,0.0009565191722457314,0.17321396940438272,1.7607568363509447
-1.2514385593103203,0.6409204540584591,0,1.5660984677286902,0.4107790284305014,-1.9598760101924921,0.2632766814193696,-0.8020725696594344,1.4060147567359282
-0.6775148722856772,0.9586775649575096,0,0.4590264021682775,0.91906267355286,-0.3109972142407944,0.8810847659249943,-0.6495183079853311,1.1739203873010884
0.08200192770696528,0.3632963511312106,1,0.0067243161476583605,0.13198423874525186,0.0005514068866190601,0.04794939234298056,0.029791001121665807,0.3724359742196103
2.028008199965483,-0.24824421961476945,1,4.1128172591272385,0.06162519257214588,8.340827126469604,-0.015298097838682242,-0.5034413129727846,2.0431452350969534
2.1063239983303355,-0.10762490825085819,1,4.436600785942291,0.011583120876005642,9.344918706441476,-0.0012466323215387075,-0.22669292706688313,2.109071811678848
0.6883248507355895,-0.023005508381375488,0,0.4737911001401715,0.0005292534158855379,0.32612218828383427,-1.2175743895026346e-05,-0.015835263122706635,0.6887091937502048
0.4647597819971263,-0.442390037448134,1,0.21600165496201637,0.19570894523336138,0.10038888207116523,-0.08657968761072155,-0.20560509736209528,0.6416467877231037
-1.0290273595667965,0.45916285577475724,0,1.058897306737013,0.21083052812323053,-1.0896342996039807,0.09680554737756279,-0.4724911410890482,1.1268220067340908
0.9490371824538675,0.2950339046295562,0,0.9006715736799753,0.08704500488096206,0.8547708126015348,0.025681227668529014,0.27999814557799707,0.9938393122436531
-0.2713710863695247,1.0987421741184618,0,0.07364226651737604,1.2072343651865642,-0.019984381867534415,1.3264393110756065,-0.29816685743054044,1.131758203727254
-0.45688266560336066,1.0240835521441582,0,0.20874177012883227,1.0487471217721969,-0.09537049635922486,1.0740046777654335,-0.4678860231041812,1.121378121732821
1.9216448113587872,-0.2522804489366261,1,3.692718781022149,0.0636454249156656,7.096093885358358,-0.016056496370486447,-0.484793415706333,1.9381342074112964
1.3731535285118168,-0.1939955404330248,1,1.885550612864453,0.03763426970790136,2.589150477242442,-0.007300880490786539,-0.26638566086116483,1.3867894153664262
-0.7928973771732877,0.7569965584540911,0,0.6286862507282788,0.5730437895113382,-0.4984836792673602,0.43379217650357355,-0.6002205857274542,1.096234482325573
0.25588088976635176,-0.3445655497801301,1,0.06547502974761986,0.11872541809528331,0.01675380886929932,-0.0409086889588771,-0.08816773946057185,0.42918579641328203
-0.7268318682577515,0.5389191714662567,0,0.5282845647150534,0.29043387337387655,-0.3839740571435753,0.15652038240438526,-0.3917036282367389,0.9048306129264913
-1.024578333346571,-0.15035929594677153,0,1.0497607611632371,0.022607917877608824,-1.0755621310852572,-0.003399310614899692,0.154054876844307,1.0355523545629386
0.6985100144784364,0.766105920457347,0,0.4879162403266655,0.586918281359799,0.3408143800948433,0.449641570174393,0.5351326575906773,1.0367422638662245
1.6942144650792113,-0.08184475131334436,1,2.870362653683638,0.006698563317543183,4.86300992789397,-0.0005482422488810128,-0.13866256156587878,1.6961902066104442
0.0247206354926433,1.090502023767573,0,0.0006111098191601356,1.1891946638411726,1.5107023085432875e-05,1.2968191875723976,0.026957903033548013,1.0907821843339451
-0.01625033901705397,0.5728759049447525,1,0.0002640735181691865,0.3281868024662691,-4.291284195675442e-06,0.18801031145378863,-0.009309427670053811,0.5731063391591811
0.5782113665022376,0.6441822463932094,0,0.33432838435238493,0.4149707665682016,0.1933124719768778,0.26731680059541624,0.37247349696349874,0.8656206738061346
0.15626453218368944,1.0244870481456436,0,0.024418604018587312,1.0495737118181743,0.003815761733543305,1.075274673831868,0.1600909893067279,1.0363360052785784
0.01529460658765866,0.024889914005790076,1,0.00023392499067125168,0.000619507819215625,3.5777907033385164e-06,1.5419496346191452e-05,0.00038068144271921443,0.029213572357499804
0.9280788770920679,0.35799781889637744,0,0.8613304021044738,0.12816243833456345,0.7993825523903794,0.04588187338821519,0.3322502137627595,0.9947325471899656
1.4239658481532227,-0.5106332960315595,1,2.027678736706727,0.26074636301605425,2.8873452720968493,-0.13314577477512932,-0.7271243744788553,1.512754143845847
0.2557357101789689,-0.20418482274613423,1,0.06540075346074158,0.04169144183987025,0.016725308132522404,-0.008512759662104671,-0.05221735065274952,0.32724943896149283
1.2884344041484403,-0.0549355252520225,1,1.6600632137933464,0.0030179119347156017,2.1388825577125754,-0.000165790577297949,-0.07078082074467121,1.2896050270249655
0.25865062689148177,1.0593399677168382,0,0.06690014679135652,1.122201167202312,0.017303764906716514,1.1887925482358952,0.27399894674116226,1.0904592216097164
-0.34200921723859323,0.9811683091697865,0,0.11697030467615525,0.9626912509190977,-0.04000492234245162,0.9445621469168377,-0.3355686053984727,1.039067637642157
0.27953412600327315,1.0606134007739152,0,0.0781393276004138,1.1249007859012097,0.02184260864726511,1.193084848067932,0.29647764001269566,1.0968318528843077
0.5814798970587465,-0.3454581507110717,1,0.3381188706834504,0.11934133389271355,0.19660932611863235,-0.041227436509969365,-0.20087696991357892,0.6763580446599006
-0.8539833454611001,1.0978608776331553,0,0.7292875543249326,1.205298506637442,-0.6227994254455498,1.3232500763069135,-0.9375549051320214,1.3908939790517374
-1.105187442102892,0.3689413609892658,0,1.2214392821819333,0.13611772784861173,-1.3499193559586433,0.05021945976723329,-0.40774935903768633,1.165142484862064
0.3422102244963683,0.9395076905701021,0,0.11710783774985478,0.8826747006403667,0.040075499446662076,0.8292796695232871,0.32150913770605916,0.9998912632832739
2.0209121954038545,0.483413122882893,1,4.0840861015320264,0.233688247375391,8.253579409665457,0.1129679654447678,0.9769354754523006,2.0779254916640824
2.057725312834532,0.24359147905650191,1,4.234233463079973,0.05933680866893421,8.712889377430681,0.01445394098615835,0.5012443524453668,2.0720932101980614
0.9516327020623604,-0.6441972892231952,1,0.9056047996345091,0.414990147442513,0.8618031424768304,-0.26733552803680094,-0.6130392070047171,1.1491714176209842
0.20940384386768213,0.6076943257980406,1,0.04384996982656059,0.3692923936071351,0.009182352235163668,0.22441689215543262,0.12725352771868925,0.6427615136531556
-0.8315272757313898,0.34565269743343074,0,0.6914376102852668,0.11947578724300682,-0.5749492324187303,0.04129712813852798,-0.287419645846027,0.9005073000971584
-0.3925732436131291,0.7072052424975548,0,0.1541137516009332,0.5001392550160253,-0.06050093535136643,0.35370110312615455,-0.27762985594747464,0.8088590771061165
-0.9569149012017444,-0.011802456257008792,0,0.9156861281419442,0.000139297973698606,-0.8762337008427564,-1.6440582412677584e-06,0.011293946263113478,0.9569876833667416
1.6643116397458444,-0.22086326031320835,1,2.7699332341935015,0.04878057975618004,4.610032122987096,-0.010773837884918413,-0.36758529493148906,1.6789025623751015
-1.078780576869932,0.742774744296913,0,1.1637675330318231,0.5517143207653445,-1.2554498106265677,0.4097994635314239,-0.80129096713704,1.3097640450849029
0.6884836418458048,-0.016651023330410804,0,0.4740097250892624,0.0002772565779498849,0.32634794179978416,-4.616605747953395e-06,-0.011463957182980692,0.6886849654720308
0.30183903806303686,0.7079812187353453,0,0.09110680489881941,0.5012374060819847,0.027499590351656427,0.35486666963366675,0.2136963700297731,0.7696390134217497
0.06706892589416608,0.10470691554979686,1,0.004498240820597141,0.010963538163952291,0.00030169218025074244,0.0011479582646599274,0.007022580359616031,0.12434540194373668
-0.7138687472985411,0.6697633280259782,0,0.5096085883695883,0.448582915568434,-0.36379364459197594,0.30044438642671073,-0.4781231079644069,0.9788725677727527
-1.4440970924275576,-0.02977447777815473,0,2.0854164123577257,0.0008865195269618297,-3.0115437775865,-2.6395655955425242e-05,0.04299723678798217,1.4444040057700918
-0.8729514838195108,0.691232540215106,0,0.7620442931026856,0.4778024246522282,-0.6652276964001796,0.3302725837132965,-0.6034124716451065,1.1134840446790937
1.0876195447439647,-0.48793272301629065,1,1.182916274109069,0.23807834219009222,1.2865628595167327,-0.11616621379601592,-0.530685166072661,1.1920547874570033
1.7195129326091267,-0.1161748675064998,1,2.956724725410039,0.013496599840152784,5.084126403507732,-0.001567965698217996,-0.19976418712157823,1.7234330057330896
-0.21817509738208274,0.4969837814759514,0,0.04760037311768129,0.24699287905013623,-0.010385216040373587,0.122751455027969,-0.10842948492083143,0.5427644536701142
0.5780275581297647,0.1846007204656348,1,0.3341158579574585,0.03407742599643144,0.19312817350758105,0.006290717390555597,0.10670430367974616,0.6067893241924168
2.0534238873541244,0.2171948387813752,1,4.216549661156524,0.047173597993267556,8.658363796433745,0.010245862010885152,0.44599307016370376,2.064878509537496
0.037116350039251574,0.1689979989713694,1,0.0013776234402362504,0.028560323656326977,5.1132353830086634e-05,0.004826637547893924,0.006272588885754425,0.17302585672830298
0.13228446624258333,0.05275633076814293,1,0.01749918000908517,0.0027832304361177043,0.002314869687184716,0.0001468330254917883,0.006978843056580963,0.1424163278743097
0.011046296627069033,0.12217800649107333,1,0.00012202066917319669,0.014927465270132756,1.3478765063205888e-06,0.0018238079486695515,0.0013496145010043618,0.12267634629098616
-0.04687956982543365,-0.18499500142389602,1,0.002197694067017709,0.03422315055182729,-0.00010302695246969795,-0.006331111785065497,0.008672486086607731,0.19084246020957968
0.9297909599760973,-0.5879053935467633,1,0.8645112292532725,0.34563275176137465,0.8038147257575162,-0.2031993589469217,-0.5466291202409703,1.10006544396897
-1.3313143068725313,0.39496366818583506,0,1.7723977836834883,0.1559962991868104,-2.359618526886994,0.06161287055023764,-0.5258207821506574,1.3886662964406886
-0.6554530292970722,0.44019103928006115,0,0.42961867361470857,0.19376815106246034,-0.28159486106335085,0.0852950037955603,-0.28852455016554257,0.7895484941896659
0.014281523517213929,0.6734905789828813,0,0.0002039619139727345,0.4535895599786967,2.912886871017572e-06,0.3054882953706428,0.009618471542366044,0.6736419834694609
-0.628305446054522,0.7670642941398098,0,0.39476773354177186,0.5883876313442047,-0.24803471691089563,0.451331143117637,-0.48195067348201026,0.9915419128236469
0.6712138413756904,-0.38064546165339175,1,0.4505280208543105,0.14489096747732372,0.3024006435250089,-0.05515208920481246,-0.2554945025185961,0.7716339730284264
0.6032297747841769,1.0167161265010705,0,0.36388616118616884,1.0337116818873406,0.21950696705941133,1.0509913371274038,0.6133134400086815,1.1822004242401156
0.9109373868945749,0.2896670428658047,0,0.8298069228423165,0.08390699572261993,0.7559021499210079,0.02430509132672504,0.26386853909765495,0.9558838415649343
0.875893126211527,0.78765098481784,0,0.767188768544602,0.6203940738845133,0.6719753688749032,0.4886540032702887,0.6898980834556859,1.1779570630668657
-0.4403354143587685,0.9586087031182473,0,0.19389527713850835,0.918930645694048,-0.08537895720099332,0.880894914524385,-0.42210936049549513,1.054905646412302
0.40190079691595487,-0.19358298125081033,1,0.1615242505616796,0.037474370629951584,0.0649167250219914,-0.007254400387043835,-0.07780115443406703,0.4460926150382129
1.413500880667005,-0.4082554230898091,1,1.997984739646399,0.16667249048223903,2.824153189049422,-0.06804494811925868,-0.5770694000745259,1.4712774144017293
-0.05607498449751737,0.542472765060607,1,0.003144403886396813,0.29427670083250057,-0.00017632239918363466,0.15963709559351963,-0.030419151891098922,0.5453632777506177
-0.4500685056385115,0.5758921535912482,0,0.20256165976768284,0.33165177256796585,-0.0911666235112976,0.1909956535465207,-0.25919092097575724,0.7308990575555894
-0.7662341614501037,0.02784599149051345,0,0.5871147901731436,0.0007753992420897474,-0.44986740892327226,2.1591760696981687e-05,-0.021336549939480295,0.7667399750992727
0.7049144273301173,-0.32049251637477705,1,0.49690434985814724,0.10271545305223674,0.35027504521810016,-0.03291953401928662,-0.2259197986439142,0.7743512141853875
0.8188755038631641,0.6026975777890005,0,0.6705570908271509,0.36324437027272827,0.5491027756201007,0.21892650210886413,0.4935342826890763,1.0167602771056112
0.8719905426026839,-0.5695424689730554,1,0.7603675063885231,0.32437862396392375,0.6630332744731781,-0.18474740237449544,-0.49663564655508685,1.041511464340382
-0.013673570187850315,0.7603348354886192,0,0.00018696652168206888,0.5781090620575057,-2.5564998569980067e-06,0.4395564585939736,-0.010396491739321258,0.7604577756714621
0.8756252908082923,-0.6414532609807031,1,0.7667196499031065,0.411462286022778,0.6713591164148397,-0.2639338251398857,-0.5616726981861556,1.0854408947178489
0.7566032876330049,-0.47333569730222497,1,0.5724485348570715,0.22404668234058353,0.4331164434735571,-0.1060492926139302,-0.35812734473292424,0.8924658072988875
1.1048725494505822,-0.1469820828955599,0,1.2207433505294292,0.02160373269231724,1.3487658179242963,-0.0031753616294356896,-0.16239646865237406,1.1146062458203554
-0.4773664464651613,1.004338361712528,0,0.2278787242107757,1.0086955448074049,-0.10878165680151251,1.013071630938595,-0.47943743477935136,1.1120136100867564
0.9744612325949165,-0.1380531211458194,1,0.9495746938304038,0.019058664258102292,0.9253237265909158,-0.002631108085701294,-0.13452741459533052,0.9841917283174586
-0.2639292399552385,0.2619479439564916,1,0.06965864370334986,0.06861672534303327,-0.018384952888937885,0.01797401012463486,-0.06913572175627423,0.37185396198828263
1.9889183738898528,-0.5541142102965144,1,3.9557962979966566,0.30704255805252983,7.867755940451009,-0.17013664458269923,-1.1020879340922034,2.064664344645198
0.08310219505178316,0.29947846350291873,1,0.006905974822424614,0.08968735010206903,0.0005739016667158339,0.026859429804215976,0.024887317687827877,0.3107946668211886
-0.9075148549540886,-0.01639614780944021,0,0.8235832119623404,0.000268833662989011,-0.7474139991466258,-4.4078364745210594e-06,0.014879747701089928,0.9076629581652704
-1.1135313855579458,0.1804510422419603,0,1.2399521466225987,0.03256257864620974,-1.3807256318542114,0.005875951254794348,-0.20093789909306545,1.1280579441096137
0.6640688006540516,1.1041184095011765,0,0.4409873720021105,1.2190774621994076,0.2928459552290236,1.3460058686223404,0.7332105879775053,1.288435032976641
0.7665300289596941,0.6013891815594337,0,0.5875682852969495,0.3616689476967255,0.45038873474446856,0.21750379245079535,0.46098286675679945,0.9742880646880957
-1.113953168246471,0.7266202844992331,0,1.2408916610463505,0.5279770378457465,-1.382295197273208,0.38363882544853867,-0.8094209680300728,1.329988232614145
-1.0989980020621426,0.33485292768046193,0,1.2077966085365812,0.11212648317617667,-1.3273660596791346,0.037545881162056816,-0.3680026985054868,1.1488790587841515
-0.0642007766136127,0.1389292910561104,1,0.0041217397177909995,0.019301347913353438,-0.00026461889088135506,0.002681522582029529,-0.008919368380180925,0.153046031085894
1.671038198137719,-0.06157225752207702,1,2.7923686596353545,0.00379114289636497,4.6661546935333,-0.0002334292267179769,-0.10288959426496319,1.6721721808868009
0.7193565031053619,0.6770578897179315,0,0.5174737785599746,0.45840738602929865,0.3722481277936217,0.31036833741611014,0.48704599594738696,0.9878669771731785
2.1357106877631775,0.15288164781077393,1,4.561260141825865,0.023372798237337518,9.741532034565687,0.003573271908472912,0.32651096919231587,2.141175597671336
0.5105416846436386,1.3320106621213734,0,0.26065281175876454,1.7742524040050196,0.13307412562242085,2.3633231194291646,0.6800469674027344,1.4265010395242563
-0.3881562729190212,0.7414339503500931,0,0.1506652922063857,0.5497243027317443,-0.05848167828108592,0.40758426137784765,-0.28779223878351873,0.8368928216552762
1.932193200396633,0.2803390437921463,1,3.733370563658983,0.07858997947429493,7.213593217662831,0.022031839697468244,0.541669194220879,1.9524242733415496
0.8550193919858471,0.7662407762898685,0,0.7310581606718476,0.5871249272493003,0.6250689040439349,0.4498790600346365,0.6551507226581269,1.1481215475380417
-0.23902549462416822,0.8298840258497227,0,0.057133187080328274,0.6887074963605432,-0.013656288301330602,0.5715473497125707,-0.19836343975942597,0.8636206826152738
0.48060447657017724,0.8602586438644022,0,0.23098066289929403,0.7400449343434203,0.11101034059054778,0.6366300516169914,0.4134441552494215,0.9854063107382226
-0.495599178435008,0.9661378009753027,0,0.2456185456654549,0.9334222504733936,-0.12172834944020094,0.9018145204537826,-0.4788171004183653,1.0858364499955084
-0.573884388430459,0.39347565533815143,0,0.3293432912842019,0.15482309134378774,-0.18900497330230873,0.06091911732797536,-0.2258095358260091,0.6958206540682661
-0.2004197473590088,0.6433337689429873,0,0.04016807513144892,0.413878338262389,-0.008050475469742677,0.2662619112382033,-0.12893679143907247,0.6738296620020804
0.5096510925630089,0.5059786267668995,0,0.25974423615066866,0.2560143707449174,0.13237893374113247,0.12953779974210522,0.25787255994528124,0.7181633566923239
-0.8730968923598769,0.6164451953540302,0,0.7622981834484744,0.38000467887506845,-0.6655601750204423,0.23425205850458708,-0.5382163843737809,1.0687856952277865
0.1392164641718927,0.26277385744876086,1,0.019381223896523886,0.06905010015850169,0.002698185462197848,0.018144561175872785,0.03658244731082546,0.2973740473797698
0.5101999787570114,0.7963026735191798,0,0.2603040183236549,0.6340979478537935,0.13280710461909342,0.5049338911490012,0.4062736071136369,0.945728272907947
-1.0582860563066538,0.37595850403984843,0,1.11996937697309,0.14134479675988074,-1.1852479751410716,0.053139778343661175,-0.3978716425752804,1.123082442981356
0.6134148421788922,0.9750663443228775,0,0.3762777686053552,0.9507543758311804,0.2308143680444797,0.9270485935906883,0.5981201677167672,1.1519688122673009
0.7703836989491963,-0.0025790508150993485,0,0.593491043606646,6.651503106864614e-06,0.4572158254669067,-1.715456450939503e-08,-0.001986858706714176,0.7703880159437534
1.0065540455081354,-0.5368513863349054,1,1.0131510465287936,0.2882094110097098,1.0197912845943584,-0.15472562185532926,-0.54036993475205,1.1407718691914275
